岩手県,米ぬか,岩手県,ND,3.87,ND,3.35,2013-11-23,36000,ALOKA  CAN-OSP-NAI,Takagi Jinzaburo Memorial Chofu Citizens' Center for Radioactivity Measurement,Cereals,Rice and processed products of rice,Rice bran
岩手県,小麦粉,岩手県,ND,2.90,ND,2.70,2012-09-27,18000,ALOKA  CAN-OSP-NAI,Tokai No Nukes Network for Future Generations Citizens' Radiation Measuring Center (C Lab.),Cereals,Wheat and processed products of wheat,Flours
岩手県,小麦粉類,岩手県,ND,2.67,ND,2.36,2013-07-10,48000,ALOKA  CAN-OSP-NAI,Takagi Jinzaburo Memorial Chofu Citizens' Center for Radioactivity Measurement,Cereals,Wheat and processed products of wheat,Flours
岩手県,小麦粉,岩手県,ND,9.70,ND,9.40,2011-10-13,6000,ALOKA  CAN-OSP-NAI,Tokai No Nukes Network for Future Generations Citizens' Radiation Measuring Center (C Lab.),Cereals,Wheat and processed products of wheat,Flours
岩手県,小麦粉類,岩手県,ND,2.55,ND,2.24,2013-07-10,48000,ALOKA  CAN-OSP-NAI,Takagi Jinzaburo Memorial Chofu Citizens' Center for Radioactivity Measurement,Cereals,Wheat and processed products of wheat,Flours
岩手県,小麦粉類,岩手県,ND,2.27,ND,2.00,2013-07-11,60000,ALOKA  CAN-OSP-NAI,Takagi Jinzaburo Memorial Chofu Citizens' Center for Radioactivity Measurement,Cereals,Wheat and processed products of wheat,Flours
岩手県,小麦粉,岩手県,ND,3.90,ND,3.60,2012-10-18,8400,ALOKA  CAN-OSP-NAI,Tokai No Nukes Network for Future Generations Citizens' Radiation Measuring Center (C Lab.),Cereals,Wheat and processed products of wheat,Flours
岩手県,小麦粉,岩手県,ND,3.80,ND,3.50,2012-07-05,15000,ALOKA  CAN-OSP-NAI,Tokai No Nukes Network for Future Generations Citizens' Radiation Measuring Center (C Lab.),Cereals,Wheat and processed products of wheat,Flours
岩手県,小麦粉,岩手県,ND,4.50,ND,4.10,2012-04-20,12600,ALOKA  CAN-OSP-NAI,Tokai No Nukes Network for Future Generations Citizens' Radiation Measuring Center (C Lab.),Cereals,Wheat and processed products of wheat,Flours
岩手県,小麦粉,岩手県,ND,2.80,ND,2.50,2012-06-12,27000,ALOKA  CAN-OSP-NAI,Tokai No Nukes Network for Future Generations Citizens' Radiation Measuring Center (C Lab.),Cereals,Wheat and processed products of wheat,Flours
岩手県,小麦粉,岩手県,ND,10.00,ND,9.10,2012-03-01,7800,ALOKA  CAN-OSP-NAI,Tokai No Nukes Network for Future Generations Citizens' Radiation Measuring Center (C Lab.),Cereals,Wheat and processed products of wheat,Flours
岩手県,小麦粉,岩手県,ND,3.40,3.30±1.20,1.70,2012-06-18,18000,ALOKA  CAN-OSP-NAI,Tokai No Nukes Network for Future Generations Citizens' Radiation Measuring Center (C Lab.),Cereals,Wheat and processed products of wheat,Flours
岩手県,小麦粉,岩手県,ND,2.10,ND,1.90,2012-09-26,36000,ALOKA  CAN-OSP-NAI,Tokai No Nukes Network for Future Generations Citizens' Radiation Measuring Center (C Lab.),Cereals,Wheat and processed products of wheat,Flours
岩手県,ひえ,岩手県,ND,4.70,ND,4.30,2012-05-15,9000,ALOKA  CAN-OSP-NAI,Tokai No Nukes Network for Future Generations Citizens' Radiation Measuring Center (C Lab.),Cereals,,Other processed products of wheat
岩手県,りんご,岩手県,ND,9.40,ND,9.10,2011-09-21,5400,ALOKA  CAN-OSP-NAI,Tokai No Nukes Network for Future Generations Citizens' Radiation Measuring Center (C Lab.),Fruits,Fresh fruits,Apple
岩手県,菌床生しいたけ（Ｃラボ市場調査）,岩手県,2.10±0.65,1.60,4.20±0.93,0.90,2013-02-28,43200,ALOKA  CAN-OSP-NAI,Tokai No Nukes Network for Future Generations Citizens' Radiation Measuring Center (C Lab.),Mushrooms,Mushrooms,Shiitake mushroom
岩手県,干ししいたけ(菌生）,岩手県,59.00±11.00,7.80,91.00±17.00,4.10,2012-09-11,36000,ALOKA  CAN-OSP-NAI,Tokai No Nukes Network for Future Generations Citizens' Radiation Measuring Center (C Lab.),Mushrooms,Processed products of Mushrooms,Shiitake mushrooms (dried)
岩手県,するめいか,岩手県,ND,2.50,ND,2.20,2013-08-28,14400,ALOKA  CAN-OSP-NAI,Tokai No Nukes Network for Future Generations Citizens' Radiation Measuring Center (C Lab.),Seafood,Raw seafood (sea water),Squid
岩手県,かつお（刺身用）,岩手県,ND,2.90,ND,2.60,2013-08-22,16200,ALOKA  CAN-OSP-NAI,Tokai No Nukes Network for Future Generations Citizens' Radiation Measuring Center (C Lab.),Seafood,Raw seafood (sea water),Bonito
岩手県,生とびうお,岩手県,ND,2.90,ND,2.60,2013-08-21,14400,ALOKA  CAN-OSP-NAI,Tokai No Nukes Network for Future Generations Citizens' Radiation Measuring Center (C Lab.),Seafood,Raw seafood (sea water),Other raw seafood (seawater)
岩手県,牛乳,岩手県,ND,12.00,ND,12.00,2011-08-25,3600,ALOKA  CAN-OSP-NAI,Tokai No Nukes Network for Future Generations Citizens' Radiation Measuring Center (C Lab.),Dairy products,Milk and dairy products,Milk
岩手県,はちみつ,岩手県,ND,13.00,ND,12.00,2011-08-08,2400,ALOKA  CAN-OSP-NAI,Tokai No Nukes Network for Future Generations Citizens' Radiation Measuring Center (C Lab.),Seasonings and spices,Sugar and sweeteners,Honey
岩手県,はちみつ アカシア,岩手県,ND,13.00,ND,13.00,2011-08-08,2400,ALOKA  CAN-OSP-NAI,Tokai No Nukes Network for Future Generations Citizens' Radiation Measuring Center (C Lab.),Seasonings and spices,Sugar and sweeteners,Honey
岩手県,経腸栄養剤ラコール,岩手県,ND,4.60,ND,4.50,2011-12-29,18000,ALOKA  CAN-OSP-NAI,Tokai No Nukes Network for Future Generations Citizens' Radiation Measuring Center (C Lab.),Others,Others,Others
岩手県,石灰_有機_カキガラ,岩手県(南三陸海岸),6.05±2.13,2.68,4.21±2.20,2.91,2013-08-09,3600,AT1320A,Mori-no-Sokuteishitsu Namegawa,Environment,Agricultural materials,Compost
岩手県,菌床生しいたけ,岩手県ＪＡ　大船渡,ND,11.00,ND,9.60,2012-03-08,21600,ALOKA  CAN-OSP-NAI,Tokai No Nukes Network for Future Generations Citizens' Radiation Measuring Center (C Lab.),Mushrooms,Mushrooms,Shiitake mushroom
岩手県,ブルーベリー(縁故品),岩手県一関,ND,3.90,ND,4.30,2013-07-20,3700,AT1320A,Kodomomirai Radiation Measurement Station for Children and Future (Kodomira RMS),Fruits,Fresh fruits,Blueberry
岩手県,玄米(縁故米/H24年産),岩手県一関市,2.90±1.10,1.50,6.50±1.70,1.70,2012-09-20,10800,AT1320A,Kodomomirai Radiation Measurement Station for Children and Future (Kodomira RMS),Cereals,Rice and processed products of rice,Non-glutinous rice
岩手県,玄米(自家消費米),岩手県一関市,3.60±0.94,0.93,6.10±1.40,1.00,2012-04-15,65000,AT1320A,Kodomomirai Radiation Measurement Station for Children and Future (Kodomira RMS),Cereals,Rice and processed products of rice,Non-glutinous rice
岩手県,精白米(23年産),岩手県一関市,ND,1.00,1.10±0.68,1.10,2012-01-10,60000,AT1320A,Kodomomirai Radiation Measurement Station for Children and Future (Kodomira RMS),Cereals,Rice and processed products of rice,Non-glutinous rice
岩手県,玄米(23年産自家消費米),岩手県一関市,ND,3.80,ND,4.10,2012-01-28,2610,AT1320A,Kodomomirai Radiation Measurement Station for Children and Future (Kodomira RMS),Cereals,Rice and processed products of rice,Non-glutinous rice
岩手県,白米,岩手県一関市,ND,1.50,ND,1.60,2014-08-26,10800,AT1320A,Hakaru-Sapporo Citizens' Station for Measuring Radioactivity in Sapporo,Cereals,Rice and processed products of rice,Non-glutinous rice
岩手県,玄米,岩手県一関市,ND,1.48,ND,1.61,2014-11-28,10800,AT1320A,Hakaru-Sapporo Citizens' Station for Measuring Radioactivity in Sapporo,Cereals,Rice and processed products of rice,Non-glutinous rice
岩手県,玄米,岩手県一関市,ND,2.40,ND,1.30,2012-12-07,1800,CSK3i,Small Flowers Independent Radioaction Measurement Room,Cereals,Rice and processed products of rice,Non-glutinous rice
岩手県,セロリ,岩手県一関市,ND,5.80,ND,3.20,2012-11-14,639,CSK3i,Small Flowers Independent Radioaction Measurement Room,Vegetables,Leaf vegetables,Other | eafy vegetables
岩手県,ブルーベリー2h,岩手県一関市,ND,1.20,ND,1.60,2013-08-19,7200,CSK3i,Small Flowers Independent Radioaction Measurement Room,Fruits,Fresh fruits,Blueberry
岩手県,ブルーベリー1h,岩手県一関市,ND,1.90,ND,1.20,2013-08-19,3600,CSK3i,Small Flowers Independent Radioaction Measurement Room,Fruits,Fresh fruits,Blueberry
岩手県,リンゴ(流通品),岩手県一関市,ND,4.30,8.70±3.70,4.70,2012-01-28,1800,AT1320A,Kodomomirai Radiation Measurement Station for Children and Future (Kodomira RMS),Fruits,Fresh fruits,Apple
岩手県,リンゴ　皮付き,岩手県一関市,ND,1.00,2.87±1.87,1.30,2013-03-03,3600,CSK3i,Small Flowers Independent Radioaction Measurement Room,Fruits,Fresh fruits,Apple
岩手県,なし,岩手県一関市,ND,6.00,ND,3.00,2012-09-05,472,CSK3i,Small Flowers Independent Radioaction Measurement Room,Fruits,Fresh fruits,Japanese pear
岩手県,キューイ,岩手県一関市,4.30±3.10,2.80,4.50±2.20,1.60,2012-11-14,1800,CSK3i,Small Flowers Independent Radioaction Measurement Room,Fruits,Jam,Kiwi jam
岩手県,りんごジュース,岩手県一関市,ND,2.90,ND,3.10,2011-12-28,3200,AT1320A,Kodomomirai Radiation Measurement Station for Children and Future (Kodomira RMS),Fruits,"Fruit juice, fruit drinks",Apple juice
岩手県,堆肥　1ｈ,岩手県一関市,5.53±2.81,1.60,18.80±6.44,2.40,2014-03-28,10800,CSK3i,Small Flowers Independent Radioaction Measurement Room,Environment,Agricultural materials,Compost
岩手県,しいたけ(菌床),岩手県一関市,ND,1.10,ND,1.40,2014-04-18,3600,CSK3i,Small Flowers Independent Radioaction Measurement Room,Mushrooms,Mushrooms,Shiitake mushroom
岩手県,菌床栽培生しいたけ,岩手県遠野市,1.75±0.20,0.47,4.87±0.31,0.50,2014-04-17,10800,HpGe,NPO Fukushima 30-Years Project,Mushrooms,Mushrooms,Shiitake mushroom
岩手県,2014年産白米,岩手県奥州市,ND,0.30,ND,0.30,2015-05-13,21600,CSK3i,KANEGASAKI radioactivity citizen measurement room,Cereals,Rice and processed products of rice,Non-glutinous rice
岩手県,ジャガイモ,岩手県奥州市,ND,3.20,ND,1.80,2012-10-05,1800,CSK3i,Small Flowers Independent Radioaction Measurement Room,Potatoes,Processed products of potatoes,Potatoes
岩手県,カボチャ,岩手県奥州市,ND,2.90,ND,1.60,2012-10-05,1800,CSK3i,Small Flowers Independent Radioaction Measurement Room,Vegetables,Fruit vegetable,Pumpkin
岩手県,リンゴ,岩手県奥州市,ND,3.30,ND,1.80,2012-12-24,1800,CSK3i,Small Flowers Independent Radioaction Measurement Room,Fruits,Fresh fruits,Apple
岩手県,タラノメ,岩手県奥州市,306.40±69.50,3.70,580.50±129.00,12.40,2013-05-15,1800,CSK3i,Small Flowers Independent Radioaction Measurement Room,Edible wild plants,Edible wild plants,Taranome/Fatsia sprouts (Aralia elataï¼
岩手県,コシアブラ,岩手県奥州市,6697.20±1474.60,53.10,12712.30±2760.50,209.30,2013-05-22,1800,CSK3i,Small Flowers Independent Radioaction Measurement Room,Edible wild plants,Edible wild plants,Koshiabura ï¼Acanthopanax sciadophylloidesï¼
岩手県,ワラビ,岩手県奥州市,26.40±7.90,2.30,56.60±15.20,4.00,2013-05-15,1800,CSK3i,Small Flowers Independent Radioaction Measurement Room,Edible wild plants,Edible wild plants,Warabi/Bracken ï¼Pteridium aquilinumï¼
岩手県,2014年産未検査玄米,岩手県奥州市,ND,0.30,ND,0.30,2015-04-30,21600,CSK3i,KANEGASAKI radioactivity citizen measurement room,Cereals,Rice and processed products of rice,Non-glutinous rice
岩手県,玄米,岩手県奥州市,ND,4.10,3.60±1.60,2.90,2012-03-10,25200,ALOKA  CAN-OSP-NAI,Tokai No Nukes Network for Future Generations Citizens' Radiation Measuring Center (C Lab.),Cereals,Rice and processed products of rice,Non-glutinous rice
岩手県,じゃがいも,岩手県奥州市,ND,3.75,ND,3.32,2013-08-06,18000,ALOKA  CAN-OSP-NAI,Takagi Jinzaburo Memorial Chofu Citizens' Center for Radioactivity Measurement,Potatoes,Processed products of potatoes,Potatoes
岩手県,じゃがいも,岩手県奥州市,ND,2.64,ND,2.33,2013-08-06,36000,ALOKA  CAN-OSP-NAI,Takagi Jinzaburo Memorial Chofu Citizens' Center for Radioactivity Measurement,Potatoes,Processed products of potatoes,Potatoes
岩手県,りんご,岩手県奥州市,1.90±1.70,1.70,3.10±1.20,1.70,2012-09-15,8400,ALOKA  CAN-OSP-NAI,Tokai No Nukes Network for Future Generations Citizens' Radiation Measuring Center (C Lab.),Fruits,Fresh fruits,Apple
岩手県,2014年産白米,岩手県奥州市江刺区,ND,0.40,1.16±0.62,0.40,2015-02-21,21600,CSK3i,KANEGASAKI radioactivity citizen measurement room,Cereals,Rice and processed products of rice,Non-glutinous rice
岩手県,白米,岩手県奥州市水沢区,ND,2.00,ND,2.10,2012-12-24,1800,CSK3i,Small Flowers Independent Radioaction Measurement Room,Cereals,Rice and processed products of rice,Non-glutinous rice
岩手県,2010年産天日乾燥しいたけ,岩手県下閉伊郡山田町,ND,5.10,256.00±61.40,4.60,2015-04-11,3600,CSK3i,KANEGASAKI radioactivity citizen measurement room,Mushrooms,Processed products of Mushrooms,Shiitake mushrooms (dried)
岩手県,菌床生しいたけ,岩手県下閉伊郡田野畑村,ND,0.65,1.24±0.20,0.50,2014-07-12,10800,HpGe,NPO Fukushima 30-Years Project,Mushrooms,Mushrooms,Shiitake mushroom
岩手県,たのはたにこにこしいたけ(菌床),岩手県下閉伊郡田野畑村,ND,0.69,1.07±0.23,0.63,2014-06-01,10800,HpGe,NPO Fukushima 30-Years Project,Mushrooms,Mushrooms,Shiitake mushroom
岩手県,すき昆布 賞味期限2014.01.22,岩手県下閉伊郡普代村,ND,3.77,ND,5.21,2013-02-26,165240,HpGe,NPO Fukushima 30-Years Project,Seaweed,Seaweed,Kelp
岩手県,2014年産玄米,岩手県花巻市,ND,0.30,1.28±0.51,0.30,2015-04-08,43200,CSK3i,KANEGASAKI radioactivity citizen measurement room,Cereals,Rice and processed products of rice,Non-glutinous rice
岩手県,エゴマ(じゅうねん),岩手県花巻市,ND,3.78,ND,3.04,2013-09-18,43200,HpGe,NPO Fukushima 30-Years Project,Nuts and seeds,Nuts and seeds,Perilla
岩手県,岩手県 花巻市採取 渡りの鴨 雄と雌,岩手県花巻市,3.73±1.17,1.31,9.03±2.14,1.38,2014-11-19,9000,AT1320A,Zama Radioactivity Measuring Station,Meats,Poultry,Other poultry
岩手県,すきみたら,岩手県岩手,1.60±0.57,1.30,3.20±0.77,0.87,2013-08-06,43200,ALOKA  CAN-OSP-NAI,Tokai No Nukes Network for Future Generations Citizens' Radiation Measuring Center (C Lab.),Seafood,Raw seafood (sea water),Cod
岩手県,モチキビ,岩手県岩手郡葛巻町,ND,0.92,ND,1.00,2013-07-10,64000,AT1320A,Mori-no-Sokuteishitsu Namegawa,Cereals,,Other processed products of wheat
岩手県,co-op低温殺菌牛乳,岩手県岩手郡葛巻町,ND,3.51,ND,3.80,2013-03-14,1800,AT1320A,Mori-no-Sokuteishitsu Namegawa,Dairy products,Milk and dairy products,Milk
岩手県,市乳(タカナシ低温殺菌/岩手工場/Lot.W15 12.2.28 TM5),岩手県岩手郡葛巻町,ND,0.95,1.90±0.74,1.00,2012-02-23,53000,AT1320A,Kodomomirai Radiation Measurement Station for Children and Future (Kodomira RMS),Dairy products,Milk and dairy products,Milk
岩手県,ペレット_24年度産,岩手県岩手郡葛巻町,ND,3.82,8.17±3.10,4.20,2012-12-06,3600,AT1320A,Mori-no-Sokuteishitsu Namegawa,Environment,Vegetation,Others
岩手県,灰_2012年度産,岩手県岩手郡葛巻町,63.50±17.10,11.30,1040.00±210.00,12.30,2013-02-28,1168,AT1320A,Mori-no-Sokuteishitsu Namegawa,Environment,Ash,Plant ash
岩手県,小麦粉,岩手県岩手郡及び紫波郡,ND,3.90,ND,3.50,2013-07-03,10800,ALOKA  CAN-OSP-NAI,Tokai No Nukes Network for Future Generations Citizens' Radiation Measuring Center (C Lab.),Cereals,Wheat and processed products of wheat,Flours
岩手県,市乳(小岩井「農場3.7牛乳特選」/13.1.6/KM AI28),岩手県岩手郡雫石町,ND,0.77,1.20±0.57,0.84,2012-12-28,65000,AT1320A,Kodomomirai Radiation Measurement Station for Children and Future (Kodomira RMS),Dairy products,Milk and dairy products,Milk
岩手県,市乳(小岩井乳業小岩井工場/120111),岩手県岩手郡雫石町,2.30±0.92,1.30,4.00±1.20,1.40,2012-01-05,40000,AT1320A,Kodomomirai Radiation Measurement Station for Children and Future (Kodomira RMS),Dairy products,Milk and dairy products,Milk
岩手県,市乳(小岩井農場３．７特選),岩手県岩手郡雫石町,ND,2.80,4.50±2.20,3.00,2012-01-11,3600,AT1320A,Kodomomirai Radiation Measurement Station for Children and Future (Kodomira RMS),Dairy products,Other milks,Other milks
岩手県,2014年産白米,岩手県岩手郡滝沢村,ND,0.30,0.95±0.49,0.30,2015-03-31,43200,CSK3i,KANEGASAKI radioactivity citizen measurement room,Cereals,Rice and processed products of rice,Non-glutinous rice
岩手県,2014年産玄米,岩手県岩手郡滝沢村,ND,0.40,1.36±0.61,0.30,2015-03-28,43200,CSK3i,KANEGASAKI radioactivity citizen measurement room,Cereals,Rice and processed products of rice,Non-glutinous rice
岩手県,2014年産もち米,岩手県岩手郡滝沢村,ND,0.30,0.60±0.43,0.30,2015-04-02,43200,CSK3i,KANEGASAKI radioactivity citizen measurement room,Cereals,Rice and processed products of rice,Glutinous rice
岩手県,2015年産菜っ葉,岩手県岩手郡滝沢村,ND,0.80,ND,0.70,2015-04-14,21600,CSK3i,KANEGASAKI radioactivity citizen measurement room,Vegetables,Leaf vegetables,Other | eafy vegetables
岩手県,キャベツ,岩手県岩手県,ND,4.13,ND,4.62,2012-06-19,3600,AT1320A,NPO Fukushima 30-Years Project,Vegetables,Leaf vegetables,Cabbage
岩手県,さばみそ煮 IT16/21,岩手県岩手県,0.78±0.17,0.47,1.45±0.22,0.56,2012-09-21,10800,HpGe,NPO Fukushima 30-Years Project,Seafood,Processed products of seafood,Seafood (canned)
岩手県,ブルーベリー,岩手県岩手町,ND,2.80,ND,2.60,2013-07-09,10800,ALOKA  CAN-OSP-NAI,Tokai No Nukes Network for Future Generations Citizens' Radiation Measuring Center (C Lab.),Fruits,Fresh fruits,Blueberry
岩手県,さば,岩手県岩泉沖,ND,1.80,ND,1.70,2012-07-05,36000,ALOKA  CAN-OSP-NAI,Tokai No Nukes Network for Future Generations Citizens' Radiation Measuring Center (C Lab.),Seafood,Raw seafood (sea water),Other raw seafood (seawater)
岩手県,さば,岩手県岩泉町沖,ND,1.90,ND,1.70,2012-07-04,36000,ALOKA  CAN-OSP-NAI,Tokai No Nukes Network for Future Generations Citizens' Radiation Measuring Center (C Lab.),Seafood,Raw seafood (sea water),Other raw seafood (seawater)
岩手県,玄米(自家消費米),岩手県気仙郡住田町,ND,4.20,ND,4.90,2012-04-21,1800,AT1320A,Kodomomirai Radiation Measurement Station for Children and Future (Kodomira RMS),Cereals,Rice and processed products of rice,Non-glutinous rice
岩手県,菌床生しいたけ,岩手県久慈市,ND,1.50,4.31±2.91,2.00,2014-04-18,3600,CSK3i,Small Flowers Independent Radioaction Measurement Room,Mushrooms,Mushrooms,Shiitake mushroom
岩手県,時鮭,岩手県宮古,ND,9.50,ND,9.30,2011-08-07,5400,ALOKA  CAN-OSP-NAI,Tokai No Nukes Network for Future Generations Citizens' Radiation Measuring Center (C Lab.),Seafood,Raw seafood (sea water),Salmon
岩手県,するめいか,岩手県宮古,ND,11.00,ND,9.00,2011-08-07,5400,ALOKA  CAN-OSP-NAI,Tokai No Nukes Network for Future Generations Citizens' Radiation Measuring Center (C Lab.),Seafood,Raw seafood (sea water),Squid
岩手県,たこ,岩手県宮古,ND,12.00,ND,11.00,2011-08-06,3600,ALOKA  CAN-OSP-NAI,Tokai No Nukes Network for Future Generations Citizens' Radiation Measuring Center (C Lab.),Seafood,Raw seafood (sea water),Octopus
岩手県,タラ,岩手県宮古沖,30.00±6.70,9.60,37.00±7.90,6.00,2011-10-13,6000,ALOKA  CAN-OSP-NAI,Tokai No Nukes Network for Future Generations Citizens' Radiation Measuring Center (C Lab.),Seafood,Raw seafood (sea water),Cod
岩手県,ヤリイカ,岩手県宮古沖,ND,9.00,ND,8.80,2011-11-10,4800,ALOKA  CAN-OSP-NAI,Tokai No Nukes Network for Future Generations Citizens' Radiation Measuring Center (C Lab.),Seafood,Raw seafood (sea water),Squid
岩手県,アブラカレイ,岩手県宮古沖,ND,9.50,ND,9.20,2011-11-08,5400,ALOKA  CAN-OSP-NAI,Tokai No Nukes Network for Future Generations Citizens' Radiation Measuring Center (C Lab.),Seafood,Raw seafood (sea water),Sole
岩手県,サワラ,岩手県宮古沖,ND,8.60,ND,8.30,2011-10-13,6000,ALOKA  CAN-OSP-NAI,Tokai No Nukes Network for Future Generations Citizens' Radiation Measuring Center (C Lab.),Seafood,Raw seafood (sea water),Other raw seafood (seawater)
岩手県,サバ,岩手県宮古沖,ND,9.00,ND,8.90,2011-10-13,6000,ALOKA  CAN-OSP-NAI,Tokai No Nukes Network for Future Generations Citizens' Radiation Measuring Center (C Lab.),Seafood,Raw seafood (sea water),Other raw seafood (seawater)
岩手県,どんこ(えぞいそあいなめ）,岩手県宮古沖,ND,9.80,ND,9.60,2011-11-08,4800,ALOKA  CAN-OSP-NAI,Tokai No Nukes Network for Future Generations Citizens' Radiation Measuring Center (C Lab.),Seafood,Raw seafood (sea water),Other raw seafood (seawater)
岩手県,サワラ,岩手県宮古沖漁獲,ND,4.20,ND,3.70,2012-11-10,5400,ALOKA  CAN-OSP-NAI,Tokai No Nukes Network for Future Generations Citizens' Radiation Measuring Center (C Lab.),Seafood,Raw seafood (sea water),Other raw seafood (seawater)
岩手県,加熱用かき,岩手県宮古産,ND,5.40,ND,4.90,2012-02-16,17006,ALOKA  CAN-OSP-NAI,Tokai No Nukes Network for Future Generations Citizens' Radiation Measuring Center (C Lab.),Seafood,Raw seafood (sea water),Shellfish
岩手県,精白米(自家栽培品),岩手県宮古市,ND,3.90,ND,4.20,2012-04-07,1800,AT1320A,Kodomomirai Radiation Measurement Station for Children and Future (Kodomira RMS),Cereals,Rice and processed products of rice,Non-glutinous rice
岩手県,米　もみ　１ｈ,岩手県宮古市,ND,1.90,ND,1.40,2013-03-25,3600,CSK3i,Small Flowers Independent Radioaction Measurement Room,Cereals,Rice and processed products of rice,Non-glutinous rice
岩手県,大豆　１ｈ,岩手県宮古市,ND,2.60,ND,1.40,2013-03-25,3600,CSK3i,Small Flowers Independent Radioaction Measurement Room,Beans,Processed products of soybean,Soybean (dried)
岩手県,水道水(河川水源),岩手県宮古市,ND,3.70,ND,4.00,2012-04-07,1800,AT1320A,Kodomomirai Radiation Measurement Station for Children and Future (Kodomira RMS),Environment,Drinking water/potable water,Tap water
岩手県,するめいか,岩手県宮古市,ND,2.50,ND,2.20,2012-08-07,18000,ALOKA  CAN-OSP-NAI,Tokai No Nukes Network for Future Generations Citizens' Radiation Measuring Center (C Lab.),Seafood,Raw seafood (sea water),Squid
岩手県,チダイ　アラ付き,岩手県宮古水揚,12.00±4.50,10.00,13.00±4.90,7.00,2011-08-07,5400,ALOKA  CAN-OSP-NAI,Tokai No Nukes Network for Future Generations Citizens' Radiation Measuring Center (C Lab.),Seafood,Raw seafood (sea water),Sea bream
岩手県,さくらます,岩手県宮古水揚,ND,9.60,ND,9.50,2011-08-07,5400,ALOKA  CAN-OSP-NAI,Tokai No Nukes Network for Future Generations Citizens' Radiation Measuring Center (C Lab.),Seafood,Raw seafood (fresh water),Trout
岩手県,2014年産白米,岩手県金ヶ崎町,ND,0.40,ND,0.40,2015-02-10,21600,CSK3i,KANEGASAKI radioactivity citizen measurement room,Cereals,Rice and processed products of rice,Non-glutinous rice
岩手県,もちあわ,岩手県九戸郡軽米町,ND,3.60,ND,3.20,2012-12-30,9000,ALOKA  CAN-OSP-NAI,Tokai No Nukes Network for Future Generations Citizens' Radiation Measuring Center (C Lab.),Cereals,Rice and processed products of rice,Other processed products of rice
岩手県,アマランサス,岩手県九戸郡軽米町,ND,1.60,ND,1.50,2013-06-27,43200,ALOKA  CAN-OSP-NAI,Tokai No Nukes Network for Future Generations Citizens' Radiation Measuring Center (C Lab.),Nuts and seeds,Nuts and seeds,Other nuts and seeds
岩手県,豚肉,岩手県九戸郡野田村,ND,5.40,ND,4.80,2012-04-04,17822,ALOKA  CAN-OSP-NAI,Tokai No Nukes Network for Future Generations Citizens' Radiation Measuring Center (C Lab.),Meats,Meat of livestock,"Meat of swine, pork"
岩手県,干し椎茸　マニアル 水道水で戻したもの,岩手県九戸郡洋野町,1.70±0.90,0.60,7.40±2.20,0.80,2013-02-13,10800,CSK3i,Small Flowers Independent Radioaction Measurement Room,Mushrooms,Mushrooms,Shiitake mushroom
岩手県,わかめ,岩手県三陸海岸,ND,2.40,ND,2.20,2014-04-27,3600,CSK3i,Hanshin Citizens' Radioactivity Measuring Center,Seaweed,Seaweed,Brown seaweed
岩手県,海藻,岩手県三陸産,ND,1.80,ND,1.70,2013-08-28,43200,ALOKA  CAN-OSP-NAI,Tokai No Nukes Network for Future Generations Citizens' Radiation Measuring Center (C Lab.),Seaweed,Seaweed,Other Seaweeds
岩手県,有機リンゴ,岩手県紫波郡紫波町,ND,1.90,ND,2.10,2013-12-03,10800,AT1320A,Hakaru-Sapporo Citizens' Station for Measuring Radioactivity in Sapporo,Fruits,Fresh fruits,Apple
岩手県,白米,岩手県紫波郡矢巾町,ND,2.40,ND,1.40,2012-12-20,1800,CSK3i,Small Flowers Independent Radioaction Measurement Room,Cereals,Rice and processed products of rice,Non-glutinous rice
岩手県,市乳(小岩井乳業「農場便り」120804//KM AK35),岩手県雫石町,ND,1.20,2.10±0.89,1.20,2012-08-02,13194,AT1320A,Kodomomirai Radiation Measurement Station for Children and Future (Kodomira RMS),Dairy products,Milk and dairy products,Milk
岩手県,市乳(小岩井「農場3.7牛乳特選」/13.1.6/KM AI28),岩手県雫石町,ND,3.40,3.90±2.40,3.70,2012-12-28,1800,AT1320A,Kodomomirai Radiation Measurement Station for Children and Future (Kodomira RMS),Dairy products,Milk and dairy products,Milk
岩手県,ヨーグルト,岩手県雫石町,ND,9.90,ND,9.10,2012-02-28,5400,ALOKA  CAN-OSP-NAI,Tokai No Nukes Network for Future Generations Citizens' Radiation Measuring Center (C Lab.),Dairy products,Milk and dairy products,Yogurt
岩手県,玄米,岩手県盛岡市,ND,5.10,ND,4.60,2012-02-19,22800,ALOKA  CAN-OSP-NAI,Tokai No Nukes Network for Future Generations Citizens' Radiation Measuring Center (C Lab.),Cereals,Rice and processed products of rice,Non-glutinous rice
岩手県,大豆,岩手県盛岡市,ND,4.90,ND,4.60,2011-12-31,36000,ALOKA  CAN-OSP-NAI,Tokai No Nukes Network for Future Generations Citizens' Radiation Measuring Center (C Lab.),Beans,Processed products of soybean,Soybean (dried)
岩手県,わかめ(生),岩手県大船渡市,ND,4.10,ND,4.40,2012-02-08,2400,AT1320A,Kodomomirai Radiation Measurement Station for Children and Future (Kodomira RMS),Seaweed,Seaweed,Brown seaweed
岩手県,2015年2月採取まだら,岩手県大船渡市,ND,0.70,0.95±0.82,0.60,2015-02-08,7200,CSK3i,KANEGASAKI radioactivity citizen measurement room,Seafood,Raw seafood (sea water),Cod
